"","track.name","track.id","track.duration_ms","danceability","key","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo"
"300","I Still Haven't Found What I'm Looking For - Remastered 2007","3MRQ3CSjoiV1HFil8ykM9M",277480,0.565,1,0.764,-9.43,1,0.0351,0.0139,0.00488,0.079,0.686,100.891
"301","I Wanna Dance with Somebody (Who Loves Me)","2tUBqZG2AbRi7Q0BIrVrEj",291293,0.709,1,0.824,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814
"302","Alone","54b8qPFqYqIndfdxiLApea",218733,0.418,1,0.452,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088
"303","I Don't Wanna Live Without Your Love","4l5VSAoqOJ5ooDZ3CJfF5U",237200,0.432,0,0.669,-5.46,1,0.0398,0.173,9.69e-05,0.089,0.152,145.725
"304","I Don't Wanna Go On With You Like That","2Gd10PZnMktt3Cgo9s6yi0",275373,0.643,9,0.89,-8.359,0,0.0325,0.042,0.00102,0.03,0.965,134.9
"305","Make Me Lose Control","2cJ32oKOM4socjP9DE6jhU",285946,0.724,4,0.619,-9.074,1,0.0242,0.0728,0,0.205,0.746,109.029
"306","Sweet Child O' Mine","4MhTFsyqIJnjsOweVcU8ug",356400,0.449,6,0.901,-7.711,1,0.0526,0.141,0.0675,0.128,0.696,125.148
"307","Hands To Heaven","0LBtQiEVfP4ysLQ43Do8uN",259506,0.543,8,0.384,-15.018,1,0.0307,0.242,1.16e-06,0.266,0.407,128.768
"308","Pour Some Sugar On Me (2012)","0LN0ASTtcGIbNTnjSHG6eO",261532,0.497,9,0.849,-5.352,1,0.0612,0.00985,0,0.106,0.72,169.937
"309","Hold On To The Nights","3F2YXxSOC9dPmxXdrh6mYl",316040,0.353,0,0.207,-14.718,0,0.0306,0.656,0,0.0874,0.184,144.539
"310","Monkey - Remastered","2cW6n6IWegwwLhsgL6FmUD",306120,0.683,1,0.879,-9.487,0,0.0459,0.0955,0.0828,0.448,0.702,97.062
"311","The Flame","528CAH5pTLq86oZ52fHifA",338800,0.629,4,0.581,-11.856,1,0.027,0.513,2.06e-06,0.0755,0.359,97.074
"312","Roll With It","2QlPByrmEO9XciNBXCrawR",320733,0.759,0,0.645,-13.352,1,0.0276,0.07,0.0403,0.0986,0.954,117.254
"313","So Alive","6amZm52SfS7d6oCEu9NDMl",257826,0.7,10,0.569,-13.991,1,0.0298,0.00545,0.208,0.147,0.924,118.829
"314","Good Thing","76ZnyGfjQZSM8GPfR7OqiJ",201866,0.747,9,0.586,-10.119,0,0.0299,0.0708,8e-05,0.0427,0.893,164.718
"315","Baby Don't Forget My Number","3t4EJY6cTsb6FyP1EQzajK",249640,0.851,6,0.649,-12.877,0,0.0748,0.00543,0.0029,0.156,0.846,100.302
"316","Don't Wanna Lose You","4tEpvocDTdNVR9DYxnJTFy",250066,0.545,5,0.356,-14.127,1,0.0245,0.413,1.56e-06,0.128,0.465,82.214
"317","On Our Own","3ojDU1HhKEfdExIN6QsK8q",294413,0.659,2,0.899,-6.207,1,0.0423,0.0035,0,0.0629,0.562,101.802
"318","If You Don't Know Me by Now - 2008 Remaster","7DFawVSjI88xR9mjnWwURg",204000,0.638,10,0.352,-9.266,1,0.0268,0.492,0,0.105,0.204,94.173
"319","Batdance","4DbUk1qwcz9KKcUY4t8f8u",373733,0.594,1,0.702,-9.894,1,0.0842,0.168,0.109,0.142,0.466,135.406
"320","Cold Hearted","6jrp8qBMJO6vhAeYVAsdk9",231400,0.879,7,0.679,-8.59,0,0.0421,0.149,0.00871,0.0787,0.724,122.38
"321","Toy Soldiers","6YHpaawV0C88rwt2bQE6jV",287533,0.522,1,0.441,-11.703,0,0.028,0.416,0,0.22,0.199,130.133
"322","Right Here Waiting","4LFwNJWoj74Yd71fIr1W8x",264333,0.395,0,0.252,-13.589,1,0.0301,0.8,0,0.101,0.126,177.679
"323","Unskinny Bop","1Z6lKdYhwp8WYoBqGCKxlM",228066,0.574,1,0.93,-2.949,1,0.0413,0.0657,7.78e-06,0.108,0.69,92.303
"324","Rub You The Right Way","40xz60ciGIpsRtDqRfPKBE",332306,0.66,10,0.873,-6.952,1,0.0461,0.0152,0.00324,0.331,0.864,111.872
"325","The Power","04Mh4OWSBUBn5Vpna4DXrA",344306,0.752,1,0.729,-15.565,1,0.0443,0.0814,0.34,0.861,0.572,108.91
"326","It Must Have Been Love - From the Film ""Pretty Woman""","6kvoHl80mfCVTv7XnZkjQn",258786,0.52,5,0.652,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609
"327","Hold On","3ZqjDpr3qCZnZBPcd0Hpj2",304466,0.728,1,0.464,-11.156,1,0.0605,0.0865,0,0.343,0.383,96.944
"328","If Wishes Came True","5gAdATsfINRIljv4LbrKX2",315160,0.493,3,0.453,-10.878,1,0.0248,0.0944,0.00467,0.1,0.188,143.725
"329","Step by Step","6J6RWKCPN5RFKHUKEUFjxS",267293,0.787,0,0.63,-12.295,1,0.0609,0.0274,6.69e-06,0.161,0.882,125.347
"330","Cradle Of Love","5TSANSqPTD6nBG0NSJWmVB",281466,0.612,3,0.942,-4.588,1,0.0399,0.0163,3.9e-06,0.0909,0.622,144.038
"331","She Ain't Worth It","2d1RPaZmz5fTUGK3ughMo7",218840,0.782,1,0.881,-7.763,1,0.064,0.0418,0,0.125,0.909,102.491
"332","Vision of Love","0gLQ6jhJsyYfl7PrD1RZ7X",209293,0.256,5,0.463,-10.959,1,0.0382,0.442,0,0.121,0.354,205.362
"333","Fading Like A Flower (Every Time You Leave)","3Ix73U8F081pUxdIsFPMTy",230680,0.609,0,0.668,-5.738,1,0.026,0.195,0,0.219,0.319,105.419
"334","I Wanna Sex You Up - Single Mix","1kPBHRXyXdrtYfUfeRwBko",236946,0.551,6,0.591,-8.404,0,0.12,0.00549,6.55e-06,0.0416,0.474,201.799
"335","Summertime","20XdEFyaUR9C7aDIdq2OAd",270973,0.677,7,0.54,-14.439,1,0.0627,0.0455,1.84e-06,0.845,0.469,95.116
"336","It Ain't Over 'Til It's Over","6VnpKLtfNH4Dk09YSGPSyR",242640,0.679,6,0.568,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69
"337","Every Heartbeat","55lX3vm1G35mUpawXHK5Te",213733,0.648,2,0.89,-3.834,1,0.0429,0.288,0,0.119,0.808,126.956
"338","Right Here Right Now","3fcGGP62sllcNEhuFJVYeC",189293,0.657,2,0.608,-13.565,1,0.0287,0.0088,3.45e-06,0.103,0.723,106.862
"339","Unbelievable","5VYTKiOnHw4iTrB9pG3yum",209813,0.637,1,0.849,-6.855,1,0.0362,0.000341,0.0386,0.141,0.936,104.074
"340","Rush Rush","015qd1I4v00JIoK7yOUgKC",292933,0.706,4,0.44,-11.577,1,0.0493,0.763,0,0.0958,0.395,90.012
"341","(Everything I Do) I Do It For You","6eBK3edMW7bEzecF1eCezc",394133,0.526,1,0.365,-12.605,1,0.028,0.0775,1.35e-05,0.0618,0.253,131.253
"342","Life Is A Highway","0hKF8N8aflF1uDzEEnPr2j",266560,0.683,5,0.751,-10.184,1,0.0346,0.0681,8.36e-06,0.248,0.841,103.036
"343","November Rain","3YRCqOhFifThpSRFJ1VWFM",536066,0.294,11,0.641,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759
"344","Under the Bridge","5PclxRY6shIQzSKxxbdZso",264306,0.559,4,0.345,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581
"345","This Used to Be My Playground","637V2ymBt4Ljlbz4EmRys8",310266,0.499,7,0.308,-11.692,0,0.0264,0.754,0.000928,0.125,0.0708,75.91
"346","Achy Breaky Heart","2EoIt9vdgFRNW03u5IvFsQ",203373,0.8,9,0.563,-10.209,1,0.0303,0.051,0,0.0797,0.961,121.808
"347","Just Another Day","5AoBNJQDXXEnIJGjJjZu3y",327426,0.717,1,0.642,-10.727,1,0.0287,0.0194,0.000249,0.043,0.732,105.894
"348","I'll Be There (feat. Trey Lorenz) - Live at MTV Unplugged, Kaufman Astoria Studios, New York - March 1992","2exGHTlYAUQ5UX4e7Uqc79",282373,0.404,5,0.498,-9.855,1,0.0338,0.687,0,0.725,0.284,81.951
"349","Baby-Baby-Baby","1zTuB57LYZa7xu7KUH8kF0",315040,0.679,11,0.597,-8.601,0,0.0439,0.0913,0.000673,0.0487,0.9,184.174
"350","End Of The Road","3l3xTXsUXeWlkPqzMs7mPD",351466,0.64,5,0.427,-9.29,0,0.0241,0.0664,0,0.0579,0.529,149.703
"351","Baby Got Back","4vvOv6MDFFPpEb1gwwb2ZD",262826,0.937,8,0.654,-11.187,1,0.322,0.00533,1.26e-06,0.0542,0.607,128.462
"352","If I Had No Loot","5oPRLER8bCQN3RFFVvLbTC",241466,0.873,11,0.721,-9.774,0,0.0448,0.113,0,0.27,0.81,106.725
"353","Show Me Love","4t0UsYzmmmZRMTWn77jiGF",252106,0.811,5,0.833,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258
"354","Knockin' da Boots","6x53SJOV1PAZ8ZUwH4NFXQ",330945,0.726,1,0.501,-13.884,0,0.154,0.155,0,0.0893,0.582,128.099
"355","Slam","0W2mz7mvaBaEsC4rmoRNPn",218333,0.876,11,0.71,-12.908,1,0.347,0.0654,0.00312,0.918,0.724,98.305
"356","I'm Gonna Be (500 Miles)","67iAlVNDDdddxqSD2EZhFs",219466,0.851,4,0.551,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922
"357","Lately","5hIljtQ1fRvDRc1aHdhwWK",373626,0.377,1,0.315,-12.641,1,0.0619,0.631,0,0.946,0.27,126.168
"358","That's The Way Love Goes","29rQJydAlO0uMyWvRIZxQg",265106,0.703,5,0.7,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675
"359","Weak","71EHOyEOhNx1SzTebRRyng",291906,0.693,2,0.533,-10.954,0,0.0402,0.107,0,0.0695,0.568,127.661
"360","Whoomp! (There It Is)","4utp1jggcXcMzdPBTbnCA3",225266,0.798,4,0.649,-7.392,0,0.0411,0.00138,0,0.0792,0.433,129.422
"361","(I Can't Help) Falling In Love With You","7ojJ4XvqBhBcteM0zjMebT",207440,0.642,2,0.722,-13.031,1,0.0375,0.0444,0.00388,0.122,0.836,172.406
"362","Back & Forth","45wneA2j0Z0WMnYNDO6Ad0",231093,0.706,5,0.727,-8.06,1,0.0317,0.0698,5.31e-06,0.115,0.903,92.938
"363","I'll Make Love To You","61sQYdFNS6sEBYCyr1q5gn",236773,0.567,2,0.501,-8.038,1,0.0241,0.0995,0,0.0986,0.2,142.589
"364","Wild Night","6opIwpImZYdxNgG4wpDxED",207506,0.665,7,0.888,-4.433,1,0.0552,0.0695,0.00147,0.104,0.951,144.339
"365","Any Time, Any Place","2yOm4lN7aTygtXanJFNFWU",428200,0.571,10,0.232,-11.309,1,0.0699,0.604,0.000246,0.119,0.207,128.785
"366","Regulate","7nYvUtkQMx1v80S2FH2s9J",248866,0.849,11,0.521,-12.999,0,0.216,0.304,1.65e-06,0.115,0.763,95.265
"367","Can You Feel the Love Tonight","0EANX0OVKSCcmarY50Xa4p",241013,0.309,10,0.181,-17.022,1,0.0337,0.87,0.000279,0.118,0.146,124.711
"368","Fantastic Voyage","1VvsWao3Tx3QjkWgr6sTaO",241480,0.889,4,0.768,-9.148,0,0.131,0.128,0,0.0769,0.808,104.653
"369","Don't Turn Around","4SYMibQ93bfzOk6uzkF0dO",230186,0.745,4,0.771,-8.231,0,0.0755,0.00104,0.387,0.0574,0.752,95.623
"370","Stay","7Lwo27zrXusqUlAaTgnytp",183760,0.676,1,0.592,-6.887,1,0.0452,0.454,0,0.107,0.337,80.316
"371","I Swear","4WUnM4KNZ0kjp0CUeoyOnS",259853,0.532,6,0.407,-9.658,0,0.0233,0.235,0,0.117,0.23,83.207
"372","Run-Around","500Tkm3vJmVtdUwdCVxCTb",279800,0.629,7,0.867,-7.307,1,0.0603,0.0865,0,0.126,0.876,151.695
"373","Have You Ever Really Loved A Woman?","32Gf5A7Hr8RdgggXG0Fdks",291666,0.57,7,0.478,-10.185,1,0.0322,0.536,1.33e-05,0.0931,0.358,145.517
"374","Total Eclipse of the Heart","1JhP5jEC8NLDcSNjJWCAem",235159,0.603,7,0.789,-8.939,1,0.0285,0.00682,0,0.11,0.486,136.049
"375","Water Runs Dry","7yhmvQh1JOzbNiNFQo4Tfc",201400,0.589,0,0.368,-12.979,1,0.0264,0.475,0,0.108,0.523,89.626
"376","Boombastic","4fxF8ljwryMZX5c9EKrLFE",249933,0.866,2,0.538,-16.183,1,0.36,0.242,1.67e-05,0.316,0.78,158.323
"377","In The Summertime","726KAdf3k8Ce8W95O38XNI",238360,0.733,1,0.684,-13.822,1,0.227,0.253,0,0.0497,0.962,173.61
"378","I Can Love You Like That","70d8omRI2p7qesFOiy55Ro",257959,0.635,8,0.712,-4.998,1,0.0283,0.0811,0,0.322,0.423,91.024
"379","Kiss from a Rose","3YKptz29AsOlm7WAVnztBh",288426,0.583,10,0.532,-7.11,0,0.0309,0.684,0,0.306,0.223,131.741
"380","One More Chance / Stay with Me - Radio Edit; 2014 Remaster","1nU9Fn9kh4pQ9zSghlh1Ka",255626,0.77,0,0.693,-5.632,1,0.251,0.112,1.26e-05,0.0993,0.627,92.202
"381","Don't Take It Personal (Just One of Dem Days)","0JCAezTC5IlK1a9o0YBEsD",258466,0.731,8,0.355,-12.741,1,0.0603,0.00864,5.14e-05,0.0579,0.529,175.72
"382","Waterfalls","6qspW4YKycviDFjHBOaqUY",279506,0.77,1,0.505,-7.345,1,0.0828,0.311,7.4e-05,0.0777,0.757,171.798
"383","Because You Loved Me (Theme from ""Up Close and Personal"")","1NOeZ7ZIVKMebuza26rofd",273666,0.614,1,0.466,-9.881,1,0.0327,0.314,0,0.099,0.178,119.916
"384","Always Be My Baby","2aBxt229cbLDOvtL7Xbb9x",258133,0.649,4,0.531,-8.335,1,0.0363,0.457,0,0.249,0.488,78.946
"385","I Love You Always Forever","1PEqh7awkpuepLBSq8ZwqD",239960,0.744,5,0.453,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773
"386","C'mon N' Ride It (The Train)","2QLEN3RVunMas7j0PHjeAT",451440,0.843,6,0.959,-4.933,0,0.0914,0.0913,0,0.408,0.923,135.988
"387","Twisted","69QIVIjPMnI1ABLBqh9P1b",260666,0.615,11,0.514,-9.759,1,0.0466,0.393,0,0.248,0.822,175.849
"388","How Do U Want It","1ZB2zIoc8AjSuyqKRcJgbO",287760,0.828,8,0.81,-2.151,1,0.101,0.121,3.02e-06,0.0495,0.838,92.46
"389","California Love - Original Version","3ia3dJETSOllPsv3LJkE35",284906,0.763,7,0.85,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519
"390","Tha Crossroads","5KSJ9k1FYjFLnIRlJT2wF8",223546,0.679,4,0.509,-7.31,1,0.0617,0.0856,0,0.438,0.534,144.29
"391","Give Me One Reason","4vDBJeeQCbhP9FaPPMsYkY",268333,0.608,11,0.419,-10.016,1,0.0331,0.602,7.58e-06,0.108,0.602,100.22
"392","You're Makin' Me High","5bJ796cOnGBzSN5bm4mwMj",267440,0.852,10,0.563,-8.663,0,0.0377,0.0117,1.96e-05,0.119,0.893,92.112
"393","Let It Flow - from ""Waiting to Exhale"" Original Soundtrack","2HCnOSo5WFKJXdvU8IDNZe",262373,0.66,0,0.489,-7.618,1,0.0389,0.507,0,0.0837,0.675,168.171
"394","Macarena - Bayside Boys Remix","7obdw7ZGr6l1GqSBkFiY11",252133,0.741,1,0.868,-8.589,1,0.0527,0.249,2.19e-06,0.0945,0.947,103.201
"395","Look into My Eyes","4ISp82TYvp9G3HTA2dPzQu",259800,0.775,10,0.598,-5.898,0,0.0597,0.0468,0.000125,0.14,0.597,144.043
"396","Do You Know (What It Takes)","0idCpkJ2pspfAILbanmERu",221293,0.635,3,0.74,-4.439,0,0.0355,0.00465,0.0152,0.129,0.857,200.102
"397","Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster","4INDiWSKvqSKDEu7mh8HFz",257399,0.845,6,0.884,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536
"398","Say You'll Be There","1yTQ39my3MoNROlFw3RDNy",235973,0.726,1,0.679,-6.219,1,0.0473,0.0149,1.49e-06,0.0837,0.751,107.02
"399","Semi-Charmed Life","42et6fnHCw1HIPSrdPprMl",268360,0.64,7,0.864,-6.576,1,0.0315,0.00832,0,0.123,0.7,102.026
"400","Return of the Mack","3jDdpx9PMlfMBS5tOBHFm9",213093,0.715,2,0.833,-5.379,1,0.108,0.00631,0,0.164,0.612,95.487
"401","Quit Playing Games (With My Heart)","1nRwyxNsqCLeA17qR8Nfxx",233533,0.8,11,0.875,-4.952,0,0.0338,0.0615,2.79e-06,0.13,0.882,100.033
"402","MMMBop","0lnxrQAd9ZxbhBBe7d8FO8",268653,0.683,9,0.937,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872
"403","Bitch","3i6qNxyVgIdUZTTi5m25EM",252760,0.617,9,0.886,-5.953,1,0.055,0.0112,9.63e-05,0.0523,0.629,96.328
"404","I'll Be Missing You (feat. Faith Evans & 112)","5fii2C2yImI0KvaAZZDKrC",344813,0.709,0,0.347,-9.055,1,0.0676,0.548,0.00263,0.121,0.37,109.882
"405","All My Life","5GorFaKkP2mLREQvhSblIg",331240,0.629,1,0.511,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.181,128.038
"406","Crush","6YXWauQKn5nQVhcC4KVplQ",199960,0.733,1,0.706,-5.652,0,0.0292,0.0262,0,0.0881,0.598,115.04
"407","Make It Hot (feat. Missy Elliott & Mocha)","74nsOZqzZzyvFVvBy12I7Y",267093,0.76,7,0.458,-8.834,1,0.19,0.376,0.000229,0.143,0.581,84.08
"408","My All","3RSpK5Y0y5tl25qvssrwJ6",230933,0.4,7,0.317,-10.249,0,0.0317,0.732,5.03e-05,0.086,0.108,107.845
"409","Adia","0rl84FuazRHYmK72krdmA1",244666,0.526,3,0.37,-10.535,1,0.025,0.722,0,0.157,0.251,76.002
"410","My Way","5PIveStlGgjVL54GpVcqxr",214853,0.815,5,0.521,-8.178,0,0.136,0.0105,0,0.0509,0.887,90.079
"411","Too Close - Radio Edit","1kPYM6UNwZUYVvfwk8Jkg0",259399,0.847,7,0.402,-9.841,1,0.0647,0.0116,0,0.23,0.754,99.684
"412","You're Still The One","7wCH9DbgRs7ujHeqNy6oAS",212560,0.551,3,0.527,-7.119,1,0.0302,0.45,0,0.0867,0.642,133.758
"413","The Boy Is Mine","6sHsXIJoEN5JpdkGMQDJxt",294786,0.704,1,0.707,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145
"414","Tell Me It's Real","6Bd9hh3O9DMjm8hws64D0z",278600,0.687,3,0.532,-6.763,1,0.0338,0.214,0,0.124,0.582,134.283
"415","It's Not Right But It's Okay","7861kBrZ5aw7o4NfggcyYW",292400,0.806,1,0.802,-7.076,1,0.102,0.162,0.000885,0.0698,0.529,127.931
"416","Wild Wild West - Album Version - No Intro","78ZzF9pK3foniEnK64XzX5",245533,0.846,10,0.659,-6.888,0,0.0809,0.0615,0,0.297,0.622,107.014
"417","All Star","3cfOd4CMv2snFaKAnMdnvK",200373,0.731,11,0.867,-5.881,1,0.032,0.0395,0,0.0861,0.776,104.019
"418","Where My Girls At","4VSyH8AkIt3kaR5xIPFVVi",166693,0.705,4,0.725,-7.435,1,0.0506,0.0352,0.0149,0.194,0.76,92.186
"419","I Want It That Way","47BBI51FKFwOMlIiX6m8ya",213306,0.689,6,0.694,-5.83,0,0.027,0.257,0,0.148,0.482,99.039
"420","Last Kiss","0QnONzv3TvHAWk294h6DaQ",195466,0.622,7,0.692,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053
"421","Bills, Bills, Bills","1Oi2zpmL81Q0yScF1zxaC0",256026,0.845,11,0.576,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641
"422","If You Had My Love","3x4yV0hW5Ve3TKhFkXSqFn",266000,0.68,11,0.625,-7,0,0.0353,0.0645,5.81e-05,0.109,0.814,94.02
"423","Genie in a Bottle","6onLnWywmbSnXDFPVY1mM6",217133,0.633,1,0.792,-6.968,1,0.149,0.185,0.000185,0.152,0.918,175.795
"424","Absolutely (Story of a Girl) - Radio Mix","3mNecsYFb6LQg7822DPXCP",189333,0.481,7,0.94,-5.204,1,0.066,0.000891,0,0.0939,0.66,96.493
"425","Incomplete","3w8Mw9GHYepoTWOSdiyosj",274226,0.746,1,0.443,-7.693,0,0.0771,0.282,0,0.14,0.272,119.311
"426","Higher","1ZozJfi8u9cO2Ob8KwiwNT",316733,0.459,2,0.83,-6.254,1,0.0364,5.15e-05,0.00014,0.206,0.431,155.827
"427","Jumpin', Jumpin'","4pmc2AxSEq6g7hPVlJCPyP",230200,0.771,1,0.685,-4.639,1,0.0567,0.00543,0.00157,0.0537,0.683,88.997
"428","I Wanna Know","1m2xMsxbtxv21Brome189p",296693,0.725,8,0.487,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086
"429","Everything You Want","4cKGldbhGJniI8BrB3K6tb",257066,0.637,3,0.759,-6.389,0,0.0305,0.0504,0,0.0642,0.741,93.898
"430","Doesn't Really Matter","1G6fZu8udnnkJgg8NUoHak",264939,0.773,5,0.8,-2.875,0,0.0825,0.0791,0.00259,0.11,0.791,99.295
"431","Try Again","1kuZSCuFZh718pUEMhgfSs",284360,0.783,6,0.58,-7.398,0,0.298,0.0817,0,0.0831,0.762,93.026
"432","It's Gonna Be Me","2AW37v0bDyuOzGP3XnmFuA",192426,0.636,0,0.873,-4.672,0,0.071,0.0407,1.27e-06,0.0372,0.908,165.071
"433","Bent","6fA7akEuTUL3dW1V0GELaZ",256133,0.518,6,0.83,-6.814,0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468
"434","All or Nothing","1z35crfs2inLHpArGKuHFd",281426,0.644,0,0.473,-5.201,1,0.0282,0.205,0,0.183,0.252,126.925
"435","Fallin'","0KQx6HOpJueiSkztcS0r7D",210200,0.653,11,0.609,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982
"436","Where the Party At (feat. Nelly)","5mNV8Mz59bzyuQ53gTw0c0",232573,0.596,5,0.661,-6.239,0,0.226,0.31,0,0.0847,0.86,129.491
"437","Bootylicious","41nT1Sp6ChR65FbsdLlFHW",207906,0.84,1,0.835,-4.386,0,0.275,0.00281,1.11e-06,0.152,0.637,103.376
"438","Peaches & Cream","2SLZ2rX5773RS16mcqBxG7",193093,0.677,4,0.52,-6.255,0,0.334,0.00277,0,0.0532,0.768,203.862
"439","Drops of Jupiter (Tell Me)","2hKdd3qO7cWr2Jo0Bcs0MA",259933,0.468,0,0.64,-5.862,1,0.0275,0.154,0,0.154,0.499,79.297
"440","Hit 'Em Up Style (Oops!)","4zYTZvtcww7OWKie7fxA9E",250706,0.667,5,0.773,-4.983,0,0.0586,0.201,0,0.404,0.667,89.976
"441","Hanging By A Moment","0wqOReZDnrefefEsrIGeR4",216066,0.541,1,0.864,-4.915,1,0.0357,0.00118,0,0.0896,0.435,124.557
"442","Let Me Blow Ya Mind","3RmKpob8xzv1pzHEQrMJah",230133,0.908,8,0.557,-4.243,0,0.107,0.242,0,0.0709,0.897,90.032
"443","U Remind Me","2QsZVnbWVSjKMXK6K3uRBL",266893,0.657,6,0.629,-4.938,1,0.0782,0.194,0,0.254,0.726,93.985
"444","Just a Friend 2002 - Radio Edit","2cxbxpHrND6i4uvUGVvC9J",214200,0.538,0,0.677,-6.099,1,0.187,0.00541,0,0.236,0.913,132.346
"445","A Thousand Miles","4w1lzcaoZ1IC2K5TwjalRP",237493,0.56,11,0.825,-3.862,1,0.0379,0.323,0,0.161,0.268,94.931
"446","Foolish","6zMUIb4uce1CzpbjR3vMdN",227386,0.665,0,0.695,-5.763,1,0.0532,0.347,0,0.106,0.707,90.119
"447","The Middle","0ZPHHXmmW3nVoDBe3YUdmm",165853,0.634,2,0.85,-5.31,1,0.0549,0.0358,0,0.0711,0.913,162.166
"448","Hero (feat. Josey Scott)","779ooI3rBd0CLqCiiJmtVo",200480,0.427,4,0.843,-4.54,1,0.0364,0.00216,0,0.179,0.304,147.387
"449","I Need a Girl (Pt. 2) [feat. Loon, Ginuwine & Mario Winans]","6Wt5QBzHp9vdSLAFlvdnDQ",285586,0.713,1,0.471,-7.392,0,0.483,0.421,0,0.0308,0.781,199.765
"450","Without Me","1I1wdcCLTUe8qeg8NGICq0",291213,0.91,7,0.661,-2.814,1,0.0694,0.00276,0,0.35,0.643,112.251
"451","Dilemma","0ARK753YaiJbpLUk7z5yIM",289160,0.727,2,0.552,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189
"452","Complicated","5xEM5hIgJ1jjgcEBfpkt2F",244506,0.585,5,0.776,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987
"453","Hot In Herre","04KTF78FFg8sOHC1BADqbY",228240,0.956,11,0.745,-4.753,0,0.12,0.206,0,0.0615,0.912,107.075
